Stock	Country	Year	CatchCategory	ReportingCategory	CATONRaisedOrImported	MisreportedArea	Area	Season	SeasonType	Fleet	CATON	Effort	UnitEffort	OfficialLandings	SampledOrEstimated	Sex	AgeOrLength	AgeOrLengthType	CANUM	WECA	LECA	SampledCatch	No. of Length Samples	No. of Length Measured	No. of Age Samples	No. Age Readings
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.g	1	Quarter	OTB_DEF_100-119_0_0_all	1578.00	21600	kWd	2000	Estimated_Distribution	Undetermined	10	Age	19.94	654.11	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.g	1	Quarter	OTB_DEF_100-119_0_0_all	1578.00	21600	kWd	2000	Estimated_Distribution	Undetermined	11	Age	15.86	657.24	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.g	1	Quarter	OTB_DEF_100-119_0_0_all	1578.00	21600	kWd	2000	Estimated_Distribution	Undetermined	12	Age	3.68	829.52	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.g	1	Quarter	OTB_DEF_100-119_0_0_all	1578.00	21600	kWd	2000	Estimated_Distribution	Undetermined	13	Age	1.09	847.21	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.g	1	Quarter	OTB_DEF_100-119_0_0_all	1578.00	21600	kWd	2000	Estimated_Distribution	Undetermined	14	Age	0.68	875.13	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	1	Age	50.96	91.87	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	2	Age	1323.32	112.48	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	3	Age	1650.78	148.91	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	4	Age	953.62	178.34	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	5	Age	696.46	222.22	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	6	Age	584.84	256.90	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	7	Age	252.15	312.82	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	8	Age	115.16	425.69	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	9	Age	49.10	531.35	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	10	Age	12.56	654.11	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	11	Age	9.99	657.24	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	12	Age	2.32	829.52	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	13	Age	0.69	847.21	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Landings	Reported	Imported_Data	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	994.00	1022	kWd	1000	Estimated_Distribution	Undetermined	14	Age	0.43	875.13	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	1	Age	11.79	91.87	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	2	Age	306.20	112.48	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	3	Age	381.97	148.91	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	4	Age	220.66	178.34	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	5	Age	161.15	222.22	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	6	Age	135.33	256.90	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	7	Age	58.34	312.82	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	8	Age	26.65	425.69	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	9	Age	11.36	531.35	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	10	Age	2.91	654.11	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	11	Age	2.31	657.24	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	12	Age	0.54	829.52	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	13	Age	0.16	847.21	-9.00	0	0	0	0	0
meg.27.7b-k8abd	Belgium	2024	Discards	Reported	Raised_Discards	 	27.7.h	1	Quarter	OTB_DEF_>=120_0_0_all	230.46	1022	kWd		Estimated_Distribution	Undetermined	14	Age	0.10	875.13	-9.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	0	Age	0.33	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	1	Age	1.07	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	2	Age	1.20	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	3	Age	1.28	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	4	Age	0.48	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	5	Age	1.30	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	6	Age	0.55	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	7	Age	0.21	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	8	Age	0.03	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	9	Age	0.01	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	1.90	1200	kWd		Estimated_Distribution	Undetermined	10	Age	0.00	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	0	Age	5.02	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	1	Age	16.00	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	2	Age	18.04	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	3	Age	19.17	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	4	Age	7.22	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	5	Age	19.56	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	6	Age	8.28	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	7	Age	3.20	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	8	Age	0.41	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	9	Age	0.12	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	MIS_MIS_0_0_0	15.90	1200	kWd	0	Estimated_Distribution	Undetermined	10	Age	0.02	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	0	Age	8716.16	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	1	Age	27800.37	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	2	Age	31329.42	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	3	Age	33297.53	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	4	Age	12536.93	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	5	Age	33981.38	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	6	Age	14385.28	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	7	Age	5563.59	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	8	Age	703.54	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	9	Age	215.01	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	26056.85	62182	kWd	0	Estimated_Distribution	Undetermined	10	Age	30.19	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	0	Age	1043.36	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	1	Age	3327.81	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	2	Age	3750.25	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	3	Age	3985.84	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	4	Age	1500.72	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	5	Age	4067.70	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	6	Age	1721.97	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	7	Age	665.98	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	8	Age	84.22	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	9	Age	25.74	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_100-119_0_0	3119.94	62182	kWd		Estimated_Distribution	Undetermined	10	Age	3.61	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	0	Age	727.91	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	1	Age	2321.68	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	2	Age	2616.40	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	3	Age	2780.76	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	4	Age	1046.99	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	5	Age	2837.87	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	6	Age	1201.35	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	7	Age	464.63	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	8	Age	58.75	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	9	Age	17.96	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	2176.03	42046	kWd		Estimated_Distribution	Undetermined	10	Age	2.52	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	0	Age	6079.17	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	1	Age	19389.62	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	2	Age	21851.00	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	3	Age	23223.67	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	4	Age	8744.00	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	5	Age	23700.63	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	6	Age	10033.14	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	7	Age	3880.38	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	8	Age	490.69	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	9	Age	149.96	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTB_DEF_70-99_0_0	18173.54	42046	kWd	0	Estimated_Distribution	Undetermined	10	Age	21.06	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	0	Age	9.37	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	1	Age	29.87	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	2	Age	33.67	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	3	Age	35.78	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	4	Age	13.47	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	5	Age	36.52	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	6	Age	15.46	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	7	Age	5.98	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	8	Age	0.76	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	9	Age	0.23	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	28.27	964	kWd	0	Estimated_Distribution	Undetermined	10	Age	0.03	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	3.38	964	kWd		Estimated_Distribution	Undetermined	0	Age	1.00	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	3.38	964	kWd		Estimated_Distribution	Undetermined	1	Age	3.20	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.b	1	Quarter	OTT_DEF_100-119_0_0	3.38	964	kWd		Estimated_Distribution	Undetermined	2	Age	3.61	140.33	140.33	0	0	0	0	0
